"","SampleID_key","SampleID_frp","CommonName","VisitNo","subsample","Count","AdjCount","fixedLatStart","fixedLatEnd","fixedLongStart","fixedLongEnd","newLocation","newStation","DepthOfSample","DepthOfWater","GearTypeAbbreviation","LAB_NAME","Date","effort","CPUE","OrganismID"
"3555",13353,"NT21-HONK-15MAY2023","Mite",7955,100,4,4,38.07746033,38.07682533,-121.92735,-121.922234,"Honker-Spoonbill","HONK-HONK",NA,0.8,"NT","FRP",2023-05-15,19.3709511434511,0.20649476478352,316
"3556",13353,"NT21-HONK-15MAY2023","Dytiscidae adult",7955,100,1,1,38.07746033,38.07682533,-121.92735,-121.922234,"Honker-Spoonbill","HONK-HONK",NA,0.8,"NT","FRP",2023-05-15,19.3709511434511,0.05162369119588,169
"3557",13353,"NT21-HONK-15MAY2023","Hemiptera Other",7955,100,1,1,38.07746033,38.07682533,-121.92735,-121.922234,"Honker-Spoonbill","HONK-HONK",NA,0.8,"NT","FRP",2023-05-15,19.3709511434511,0.05162369119588,229
"3558",13353,"NT21-HONK-15MAY2023","Staphylinidae adult",7955,100,1,1,38.07746033,38.07682533,-121.92735,-121.922234,"Honker-Spoonbill","HONK-HONK",NA,0.8,"NT","FRP",2023-05-15,19.3709511434511,0.05162369119588,472
"3559",13353,"NT21-HONK-15MAY2023","Planthopper",7955,100,1,1,38.07746033,38.07682533,-121.92735,-121.922234,"Honker-Spoonbill","HONK-HONK",NA,0.8,"NT","FRP",2023-05-15,19.3709511434511,0.05162369119588,1081
"3560",13353,"NT21-HONK-15MAY2023","Diptera pupae",7955,100,1,1,38.07746033,38.07682533,-121.92735,-121.922234,"Honker-Spoonbill","HONK-HONK",NA,0.8,"NT","FRP",2023-05-15,19.3709511434511,0.05162369119588,167
"3561",12933,"NT21-HORS-11APR2023","Diptera adult",7826,100,11,11,38.08380533,38.08294933,-121.733462,-121.730406,"Horseshoe Bend","HORS-S",NA,4.6,"NT","FRP",2023-04-11,14.574922037422,0.754721018181559,165
"3562",12933,"NT21-HORS-11APR2023","Mite",7826,100,1,1,38.08380533,38.08294933,-121.733462,-121.730406,"Horseshoe Bend","HORS-S",NA,4.6,"NT","FRP",2023-04-11,14.574922037422,0.068611001652869,316
"3563",12933,"NT21-HORS-11APR2023","Haliplidae adult",7826,100,1,1,38.08380533,38.08294933,-121.733462,-121.730406,"Horseshoe Bend","HORS-S",NA,4.6,"NT","FRP",2023-04-11,14.574922037422,0.068611001652869,222
"3564",12933,"NT21-HORS-11APR2023","Hyalella",7826,100,1,1,38.08380533,38.08294933,-121.733462,-121.730406,"Horseshoe Bend","HORS-S",NA,4.6,"NT","FRP",2023-04-11,14.574922037422,0.068611001652869,237
"3565",12933,"NT21-HORS-11APR2023","Diptera pupae",7826,100,1,1,38.08380533,38.08294933,-121.733462,-121.730406,"Horseshoe Bend","HORS-S",NA,4.6,"NT","FRP",2023-04-11,14.574922037422,0.068611001652869,167
"3566",12888,"NT21-NURS-03APR2023","Collembola",7813,100,1,1,38.196983,38.198552,-121.924059,-121.921485,"Nurse-Denverton","NURS-EXT-BRAD-W",NA,3.4,"NT","FRP",2023-04-03,14.0579521829522,0.0711341159072003,108
"3567",12888,"NT21-NURS-03APR2023","Cumaceans",7813,100,1,1,38.196983,38.198552,-121.924059,-121.921485,"Nurse-Denverton","NURS-EXT-BRAD-W",NA,3.4,"NT","FRP",2023-04-03,14.0579521829522,0.0711341159072003,133
"3568",13250,"NT21-PEYT-13APR2023","Gnorimosphaeroma",7924,100,1,1,38.21152933,38.21424433,-122.035415,-122.035837,"Peytonia-Suisun","PEYT-SUIS",NA,5,"NT","FRP",2023-04-13,17.2994438669439,0.0578053264423616,210
"3569",13250,"NT21-PEYT-13APR2023","Gammarid juvenile",7924,100,1,1,38.21152933,38.21424433,-122.035415,-122.035837,"Peytonia-Suisun","PEYT-SUIS",NA,5,"NT","FRP",2023-04-13,17.2994438669439,0.0578053264423616,205
"3570",13250,"NT21-PEYT-13APR2023","Americorophium spinicorne",7924,100,1,1,38.21152933,38.21424433,-122.035415,-122.035837,"Peytonia-Suisun","PEYT-SUIS",NA,5,"NT","FRP",2023-04-13,17.2994438669439,0.0578053264423616,16
"3571",13250,"NT21-PEYT-13APR2023","Spider",7924,100,1,1,38.21152933,38.21424433,-122.035415,-122.035837,"Peytonia-Suisun","PEYT-SUIS",NA,5,"NT","FRP",2023-04-13,17.2994438669439,0.0578053264423616,468
"3572",13250,"NT21-PEYT-13APR2023","Diptera adult",7924,100,2,2,38.21152933,38.21424433,-122.035415,-122.035837,"Peytonia-Suisun","PEYT-SUIS",NA,5,"NT","FRP",2023-04-13,17.2994438669439,0.115610652884723,165
"3573",13250,"NT21-PEYT-13APR2023","Mississippi Silverside",7924,100,1,1,38.21152933,38.21424433,-122.035415,-122.035837,"Peytonia-Suisun","PEYT-SUIS",NA,5,"NT","FRP",2023-04-13,17.2994438669439,0.0578053264423616,315
"3574",13250,"NT21-PEYT-13APR2023","Hyalella",7924,100,1,1,38.21152933,38.21424433,-122.035415,-122.035837,"Peytonia-Suisun","PEYT-SUIS",NA,5,"NT","FRP",2023-04-13,17.2994438669439,0.0578053264423616,237
"3575",13070,"NT21-TULE-17APR2023","Cumaceans",7864,100,8,8,38.12605133,38.12500433,-121.987064,-121.985074,"Tule Red","TULE-CH-LG-SE",NA,2.2,"NT","FRP",2023-04-17,8.87011434511434,0.901904946062662,133
"3576",13070,"NT21-TULE-17APR2023","Corophium alienense",7864,100,1,1,38.12605133,38.12500433,-121.987064,-121.985074,"Tule Red","TULE-CH-LG-SE",NA,2.2,"NT","FRP",2023-04-17,8.87011434511434,0.112738118257833,119
"3577",13070,"NT21-TULE-17APR2023","Longfin Smelt",7864,100,1,1,38.12605133,38.12500433,-121.987064,-121.985074,"Tule Red","TULE-CH-LG-SE",NA,2.2,"NT","FRP",2023-04-17,8.87011434511434,0.112738118257833,294
"3578",13070,"NT21-TULE-17APR2023","Prickly Sculpin",7864,100,11,11,38.12605133,38.12500433,-121.987064,-121.985074,"Tule Red","TULE-CH-LG-SE",NA,2.2,"NT","FRP",2023-04-17,8.87011434511434,1.24011930083616,400
"3579",13070,"NT21-TULE-17APR2023","Gnorimosphaeroma",7864,100,1,1,38.12605133,38.12500433,-121.987064,-121.985074,"Tule Red","TULE-CH-LG-SE",NA,2.2,"NT","FRP",2023-04-17,8.87011434511434,0.112738118257833,210
"3580",13142,"NT21-WTIB-12APR2023","Diptera adult",7889,100,8,8,38.09516233,NA,-121.590058,NA,"Webb Tract Island and Berm","WTIB-CH-INT",NA,1.9,"NT","FRP",2023-04-12,3.375,2.37037037037037,165
"3581",13142,"NT21-WTIB-12APR2023","Chironomid larvae",7889,100,1,1,38.09516233,NA,-121.590058,NA,"Webb Tract Island and Berm","WTIB-CH-INT",NA,1.9,"NT","FRP",2023-04-12,3.375,0.296296296296296,82
"3582",13330,"NT22-BROA-30MAY2023","Diptera adult",7945,100,68,68,38.036355,38.03865,-121.842361,-121.844107,"Broad Slough","BROA-INT",NA,4.3,"NT","FRP",2023-05-30,10.5625103950104,6.43786348670695,165
"3583",13330,"NT22-BROA-30MAY2023","Psocoptera adult",7945,100,1,1,38.036355,38.03865,-121.842361,-121.844107,"Broad Slough","BROA-INT",NA,4.3,"NT","FRP",2023-05-30,10.5625103950104,0.094674463039808,414
"3584",13330,"NT22-BROA-30MAY2023","Psyllidae",7945,100,5,5,38.036355,38.03865,-121.842361,-121.844107,"Broad Slough","BROA-INT",NA,4.3,"NT","FRP",2023-05-30,10.5625103950104,0.47337231519904,417
"3585",13330,"NT22-BROA-30MAY2023","Thrips",7945,100,5,5,38.036355,38.03865,-121.842361,-121.844107,"Broad Slough","BROA-INT",NA,4.3,"NT","FRP",2023-05-30,10.5625103950104,0.47337231519904,507
"3586",13330,"NT22-BROA-30MAY2023","Aphididae adult",7945,100,12,12,38.036355,38.03865,-121.842361,-121.844107,"Broad Slough","BROA-INT",NA,4.3,"NT","FRP",2023-05-30,10.5625103950104,1.1360935564777,28
"3587",13330,"NT22-BROA-30MAY2023","Ant",7945,100,1,1,38.036355,38.03865,-121.842361,-121.844107,"Broad Slough","BROA-INT",NA,4.3,"NT","FRP",2023-05-30,10.5625103950104,0.094674463039808,25
"3588",13330,"NT22-BROA-30MAY2023","Hydrophilidae Adult Beetle",7945,100,1,1,38.036355,38.03865,-121.842361,-121.844107,"Broad Slough","BROA-INT",NA,4.3,"NT","FRP",2023-05-30,10.5625103950104,0.094674463039808,242
"3589",13330,"NT22-BROA-30MAY2023","Chironomid larvae",7945,100,1,1,38.036355,38.03865,-121.842361,-121.844107,"Broad Slough","BROA-INT",NA,4.3,"NT","FRP",2023-05-30,10.5625103950104,0.094674463039808,82
"3590",13330,"NT22-BROA-30MAY2023","Psocoptera larvae",7945,100,1,1,38.036355,38.03865,-121.842361,-121.844107,"Broad Slough","BROA-INT",NA,4.3,"NT","FRP",2023-05-30,10.5625103950104,0.094674463039808,415
"3591",13330,"NT22-BROA-30MAY2023","Diptera pupae",7945,100,1,1,38.036355,38.03865,-121.842361,-121.844107,"Broad Slough","BROA-INT",NA,4.3,"NT","FRP",2023-05-30,10.5625103950104,0.094674463039808,167
"3592",13122,"NT22-FLYW-27APR2023","Gyraulus",7881,25,3,12,38.361042,38.364141,-121.642987,-121.643166,"Yolo Flyway Farms","FLYW-CH-N",NA,1.2,"NT","FRP",2023-04-27,15.4601195426195,0.77619063467906,218
"3593",13122,"NT22-FLYW-27APR2023","Ephemeroptera adult",7881,25,5,20,38.361042,38.364141,-121.642987,-121.643166,"Yolo Flyway Farms","FLYW-CH-N",NA,1.2,"NT","FRP",2023-04-27,15.4601195426195,1.29365105779843,181
"3594",13122,"NT22-FLYW-27APR2023","Crangonyx",7881,25,14,56,38.361042,38.364141,-121.642987,-121.643166,"Yolo Flyway Farms","FLYW-CH-N",NA,1.2,"NT","FRP",2023-04-27,15.4601195426195,3.62222296183561,123
"3595",13122,"NT22-FLYW-27APR2023","Gammarid juvenile",7881,25,3,12,38.361042,38.364141,-121.642987,-121.643166,"Yolo Flyway Farms","FLYW-CH-N",NA,1.2,"NT","FRP",2023-04-27,15.4601195426195,0.77619063467906,205
"3596",13122,"NT22-FLYW-27APR2023","Diptera pupae",7881,25,1,4,38.361042,38.364141,-121.642987,-121.643166,"Yolo Flyway Farms","FLYW-CH-N",NA,1.2,"NT","FRP",2023-04-27,15.4601195426195,0.258730211559687,167
"3597",13122,"NT22-FLYW-27APR2023","Hydra",7881,25,45,180,38.361042,38.364141,-121.642987,-121.643166,"Yolo Flyway Farms","FLYW-CH-N",NA,1.2,"NT","FRP",2023-04-27,15.4601195426195,11.6428595201859,238
"3598",13122,"NT22-FLYW-27APR2023","Aphididae adult",7881,25,9,36,38.361042,38.364141,-121.642987,-121.643166,"Yolo Flyway Farms","FLYW-CH-N",NA,1.2,"NT","FRP",2023-04-27,15.4601195426195,2.32857190403718,28
"3599",13122,"NT22-FLYW-27APR2023","Hyalella",7881,25,5,20,38.361042,38.364141,-121.642987,-121.643166,"Yolo Flyway Farms","FLYW-CH-N",NA,1.2,"NT","FRP",2023-04-27,15.4601195426195,1.29365105779843,237
"3600",13122,"NT22-FLYW-27APR2023","Psyllidae",7881,25,2,8,38.361042,38.364141,-121.642987,-121.643166,"Yolo Flyway Farms","FLYW-CH-N",NA,1.2,"NT","FRP",2023-04-27,15.4601195426195,0.517460423119373,417
"3601",13122,"NT22-FLYW-27APR2023","Fluminicola",7881,25,1,4,38.361042,38.364141,-121.642987,-121.643166,"Yolo Flyway Farms","FLYW-CH-N",NA,1.2,"NT","FRP",2023-04-27,15.4601195426195,0.258730211559687,200
"3602",13122,"NT22-FLYW-27APR2023","Oligochaete",7881,25,1,4,38.361042,38.364141,-121.642987,-121.643166,"Yolo Flyway Farms","FLYW-CH-N",NA,1.2,"NT","FRP",2023-04-27,15.4601195426195,0.258730211559687,357
"3603",13122,"NT22-FLYW-27APR2023","Chironomid larvae",7881,25,2,8,38.361042,38.364141,-121.642987,-121.643166,"Yolo Flyway Farms","FLYW-CH-N",NA,1.2,"NT","FRP",2023-04-27,15.4601195426195,0.517460423119373,82
"3604",13122,"NT22-FLYW-27APR2023","Hymenoptera adult UNID",7881,25,1,4,38.361042,38.364141,-121.642987,-121.643166,"Yolo Flyway Farms","FLYW-CH-N",NA,1.2,"NT","FRP",2023-04-27,15.4601195426195,0.258730211559687,249
"3605",13122,"NT22-FLYW-27APR2023","Collembola",7881,25,1,4,38.361042,38.364141,-121.642987,-121.643166,"Yolo Flyway Farms","FLYW-CH-N",NA,1.2,"NT","FRP",2023-04-27,15.4601195426195,0.258730211559687,108
"3606",13122,"NT22-FLYW-27APR2023","Curculionidae adult",7881,25,1,4,38.361042,38.364141,-121.642987,-121.643166,"Yolo Flyway Farms","FLYW-CH-N",NA,1.2,"NT","FRP",2023-04-27,15.4601195426195,0.258730211559687,134
"3607",13122,"NT22-FLYW-27APR2023","Fish larvae",7881,100,1,1,38.361042,38.364141,-121.642987,-121.643166,"Yolo Flyway Farms","FLYW-CH-N",NA,1.2,"NT","FRP",2023-04-27,15.4601195426195,0.0646825528899217,198
"3608",13122,"NT22-FLYW-27APR2023","Planaria",7881,25,2,8,38.361042,38.364141,-121.642987,-121.643166,"Yolo Flyway Farms","FLYW-CH-N",NA,1.2,"NT","FRP",2023-04-27,15.4601195426195,0.517460423119373,386
"3609",13122,"NT22-FLYW-27APR2023","Diptera adult",7881,25,488,1952,38.361042,38.364141,-121.642987,-121.643166,"Yolo Flyway Farms","FLYW-CH-N",NA,1.2,"NT","FRP",2023-04-27,15.4601195426195,126.260343241127,165
"3610",13122,"NT22-FLYW-27APR2023","Splittail",7881,100,2,2,38.361042,38.364141,-121.642987,-121.643166,"Yolo Flyway Farms","FLYW-CH-N",NA,1.2,"NT","FRP",2023-04-27,15.4601195426195,0.129365105779843,469
"3611",13122,"NT22-FLYW-27APR2023","Corixidae",7881,25,2,8,38.361042,38.364141,-121.642987,-121.643166,"Yolo Flyway Farms","FLYW-CH-N",NA,1.2,"NT","FRP",2023-04-27,15.4601195426195,0.517460423119373,116
"3612",13122,"NT22-FLYW-27APR2023","Physa",7881,25,61,244,38.361042,38.364141,-121.642987,-121.643166,"Yolo Flyway Farms","FLYW-CH-N",NA,1.2,"NT","FRP",2023-04-27,15.4601195426195,15.7825429051409,382
"3613",13122,"NT22-FLYW-27APR2023","Chaoboridgae larvae",7881,25,1,4,38.361042,38.364141,-121.642987,-121.643166,"Yolo Flyway Farms","FLYW-CH-N",NA,1.2,"NT","FRP",2023-04-27,15.4601195426195,0.258730211559687,1018
"3614",13122,"NT22-FLYW-27APR2023","Lymnaeidae",7881,25,1,4,38.361042,38.364141,-121.642987,-121.643166,"Yolo Flyway Farms","FLYW-CH-N",NA,1.2,"NT","FRP",2023-04-27,15.4601195426195,0.258730211559687,297
"3615",13058,"NT22-GRIZ-18APR2023","Psocoptera adult",7861,100,1,1,38.12690333,38.12886433,-122.00425,-122.002172,"Grizzly Bay","GRIZ-UNK",NA,1.9,"NT","FRP",2023-04-18,12.4816476091476,0.0801176280018605,414
"3616",13058,"NT22-GRIZ-18APR2023","Threespine Stickleback",7861,100,2,2,38.12690333,38.12886433,-122.00425,-122.002172,"Grizzly Bay","GRIZ-UNK",NA,1.9,"NT","FRP",2023-04-18,12.4816476091476,0.160235256003721,506
"3617",13058,"NT22-GRIZ-18APR2023","Dytiscidae adult",7861,100,1,1,38.12690333,38.12886433,-122.00425,-122.002172,"Grizzly Bay","GRIZ-UNK",NA,1.9,"NT","FRP",2023-04-18,12.4816476091476,0.0801176280018605,169
"3618",13058,"NT22-GRIZ-18APR2023","Gnorimosphaeroma",7861,100,1,1,38.12690333,38.12886433,-122.00425,-122.002172,"Grizzly Bay","GRIZ-UNK",NA,1.9,"NT","FRP",2023-04-18,12.4816476091476,0.0801176280018605,210
"3619",13058,"NT22-GRIZ-18APR2023","Hymenoptera adult UNID",7861,100,2,2,38.12690333,38.12886433,-122.00425,-122.002172,"Grizzly Bay","GRIZ-UNK",NA,1.9,"NT","FRP",2023-04-18,12.4816476091476,0.160235256003721,249
"3620",13058,"NT22-GRIZ-18APR2023","Aphididae adult",7861,100,6,6,38.12690333,38.12886433,-122.00425,-122.002172,"Grizzly Bay","GRIZ-UNK",NA,1.9,"NT","FRP",2023-04-18,12.4816476091476,0.480705768011163,28
"3621",13058,"NT22-GRIZ-18APR2023","Prickly Sculpin",7861,100,1,1,38.12690333,38.12886433,-122.00425,-122.002172,"Grizzly Bay","GRIZ-UNK",NA,1.9,"NT","FRP",2023-04-18,12.4816476091476,0.0801176280018605,400
"3622",13058,"NT22-GRIZ-18APR2023","Splittail",7861,100,2,2,38.12690333,38.12886433,-122.00425,-122.002172,"Grizzly Bay","GRIZ-UNK",NA,1.9,"NT","FRP",2023-04-18,12.4816476091476,0.160235256003721,469
"3623",13058,"NT22-GRIZ-18APR2023","Corophium alienense",7861,100,1,1,38.12690333,38.12886433,-122.00425,-122.002172,"Grizzly Bay","GRIZ-UNK",NA,1.9,"NT","FRP",2023-04-18,12.4816476091476,0.0801176280018605,119
"3624",13058,"NT22-GRIZ-18APR2023","Cumaceans",7861,100,3,3,38.12690333,38.12886433,-122.00425,-122.002172,"Grizzly Bay","GRIZ-UNK",NA,1.9,"NT","FRP",2023-04-18,12.4816476091476,0.240352884005582,133
"3625",13058,"NT22-GRIZ-18APR2023","Spider",7861,100,1,1,38.12690333,38.12886433,-122.00425,-122.002172,"Grizzly Bay","GRIZ-UNK",NA,1.9,"NT","FRP",2023-04-18,12.4816476091476,0.0801176280018605,468
"3626",13058,"NT22-GRIZ-18APR2023","Psyllidae",7861,100,2,2,38.12690333,38.12886433,-122.00425,-122.002172,"Grizzly Bay","GRIZ-UNK",NA,1.9,"NT","FRP",2023-04-18,12.4816476091476,0.160235256003721,417
"3627",13058,"NT22-GRIZ-18APR2023","Gammarus",7861,100,5,5,38.12690333,38.12886433,-122.00425,-122.002172,"Grizzly Bay","GRIZ-UNK",NA,1.9,"NT","FRP",2023-04-18,12.4816476091476,0.400588140009303,206
"3628",13058,"NT22-GRIZ-18APR2023","Eogammarus",7861,100,1,1,38.12690333,38.12886433,-122.00425,-122.002172,"Grizzly Bay","GRIZ-UNK",NA,1.9,"NT","FRP",2023-04-18,12.4816476091476,0.0801176280018605,180
"3629",13058,"NT22-GRIZ-18APR2023","Diptera adult",7861,100,41,41,38.12690333,38.12886433,-122.00425,-122.002172,"Grizzly Bay","GRIZ-UNK",NA,1.9,"NT","FRP",2023-04-18,12.4816476091476,3.28482274807628,165
"3630",13356,"NT22-HONK-15MAY2023","Diptera adult",7956,100,2,2,38.07426633,38.07489233,-121.926565,-121.922432,"Honker-Spoonbill","HONK-HONK",NA,0.8,"NT","FRP",2023-05-15,17.8236694386694,0.112210339564584,165
"3631",13356,"NT22-HONK-15MAY2023","Aphididae adult",7956,100,2,2,38.07426633,38.07489233,-121.926565,-121.922432,"Honker-Spoonbill","HONK-HONK",NA,0.8,"NT","FRP",2023-05-15,17.8236694386694,0.112210339564584,28
"3632",13356,"NT22-HONK-15MAY2023","Spider",7956,100,1,1,38.07426633,38.07489233,-121.926565,-121.922432,"Honker-Spoonbill","HONK-HONK",NA,0.8,"NT","FRP",2023-05-15,17.8236694386694,0.0561051697822921,468
"3633",13356,"NT22-HONK-15MAY2023","Psyllidae",7956,100,2,2,38.07426633,38.07489233,-121.926565,-121.922432,"Honker-Spoonbill","HONK-HONK",NA,0.8,"NT","FRP",2023-05-15,17.8236694386694,0.112210339564584,417
"3634",12936,"NT22-HORS-11APR2023","Diptera adult",7827,100,18,18,38.08320133,38.08316733,-121.720064,-121.71992,"Horseshoe Bend","HORS-M",NA,1.2,"NT","FRP",2023-04-11,14.5059927234927,1.24086647105845,165
"3635",12936,"NT22-HORS-11APR2023","Aphididae adult",7827,100,1,1,38.08320133,38.08316733,-121.720064,-121.71992,"Horseshoe Bend","HORS-M",NA,1.2,"NT","FRP",2023-04-11,14.5059927234927,0.068937026169914,28
"3636",12936,"NT22-HORS-11APR2023","Cyprinid spp.",7827,100,1,1,38.08320133,38.08316733,-121.720064,-121.71992,"Horseshoe Bend","HORS-M",NA,1.2,"NT","FRP",2023-04-11,14.5059927234927,0.068937026169914,146
"3637",12936,"NT22-HORS-11APR2023","Diptera pupae",7827,100,2,2,38.08320133,38.08316733,-121.720064,-121.71992,"Horseshoe Bend","HORS-M",NA,1.2,"NT","FRP",2023-04-11,14.5059927234927,0.137874052339828,167
"3638",12936,"NT22-HORS-11APR2023","Hydra",7827,100,1,1,38.08320133,38.08316733,-121.720064,-121.71992,"Horseshoe Bend","HORS-M",NA,1.2,"NT","FRP",2023-04-11,14.5059927234927,0.068937026169914,238
"3639",12936,"NT22-HORS-11APR2023","Gammarus",7827,100,1,1,38.08320133,38.08316733,-121.720064,-121.71992,"Horseshoe Bend","HORS-M",NA,1.2,"NT","FRP",2023-04-11,14.5059927234927,0.068937026169914,206
"3640",12894,"NT22-NURS-03APR2023","Aphididae adult",7814,100,3,3,38.179983,38.181436,-121.919188,-121.91629,"Nurse-Denverton","NURS-LHB-NE",NA,1.3,"NT","FRP",2023-04-03,18.2118503118503,0.164727907852829,28
"3641",12894,"NT22-NURS-03APR2023","Cumaceans",7814,100,7,7,38.179983,38.181436,-121.919188,-121.91629,"Nurse-Denverton","NURS-LHB-NE",NA,1.3,"NT","FRP",2023-04-03,18.2118503118503,0.384365118323269,133
"3642",12894,"NT22-NURS-03APR2023","Chrysomelidae Adult",7814,100,1,1,38.179983,38.181436,-121.919188,-121.91629,"Nurse-Denverton","NURS-LHB-NE",NA,1.3,"NT","FRP",2023-04-03,18.2118503118503,0.0549093026176098,91
"3643",12894,"NT22-NURS-03APR2023","Diptera adult",7814,100,5,5,38.179983,38.181436,-121.919188,-121.91629,"Nurse-Denverton","NURS-LHB-NE",NA,1.3,"NT","FRP",2023-04-03,18.2118503118503,0.274546513088049,165
"3644",12894,"NT22-NURS-03APR2023","Hymenoptera adult UNID",7814,100,1,1,38.179983,38.181436,-121.919188,-121.91629,"Nurse-Denverton","NURS-LHB-NE",NA,1.3,"NT","FRP",2023-04-03,18.2118503118503,0.0549093026176098,249
"3645",12894,"NT22-NURS-03APR2023","Hydra",7814,100,11,11,38.179983,38.181436,-121.919188,-121.91629,"Nurse-Denverton","NURS-LHB-NE",NA,1.3,"NT","FRP",2023-04-03,18.2118503118503,0.604002328793708,238
"3646",12894,"NT22-NURS-03APR2023","Spider",7814,100,1,1,38.179983,38.181436,-121.919188,-121.91629,"Nurse-Denverton","NURS-LHB-NE",NA,1.3,"NT","FRP",2023-04-03,18.2118503118503,0.0549093026176098,468
"3647",13256,"NT22-PEYT-13APR2023","Diptera adult",7925,100,1,1,38.21581233,38.21715033,-122.034608,-122.0326,"Peytonia-Suisun","PEYT-SUIS",NA,1,"NT","FRP",2023-04-13,14.2447869022869,0.0702011203719346,165
"3648",13256,"NT22-PEYT-13APR2023","Chironomid larvae",7925,100,1,1,38.21581233,38.21715033,-122.034608,-122.0326,"Peytonia-Suisun","PEYT-SUIS",NA,1,"NT","FRP",2023-04-13,14.2447869022869,0.0702011203719346,82
"3649",13256,"NT22-PEYT-13APR2023","Potamocorbula",7925,100,1,1,38.21581233,38.21715033,-122.034608,-122.0326,"Peytonia-Suisun","PEYT-SUIS",NA,1,"NT","FRP",2023-04-13,14.2447869022869,0.0702011203719346,399
"3650",13256,"NT22-PEYT-13APR2023","Hydra",7925,100,2,2,38.21581233,38.21715033,-122.034608,-122.0326,"Peytonia-Suisun","PEYT-SUIS",NA,1,"NT","FRP",2023-04-13,14.2447869022869,0.140402240743869,238
"3651",13256,"NT22-PEYT-13APR2023","Spider",7925,100,1,1,38.21581233,38.21715033,-122.034608,-122.0326,"Peytonia-Suisun","PEYT-SUIS",NA,1,"NT","FRP",2023-04-13,14.2447869022869,0.0702011203719346,468
"3652",13075,"NT22-TULE-17APR2023","Cumaceans",7866,100,26,26,38.13118233,38.13039533,-121.990906,-121.989235,"Tule Red","TULE-CH-LG-M",NA,2.2,"NT","FRP",2023-04-17,5.49801975051975,4.72897537291351,133
"3653",13075,"NT22-TULE-17APR2023","Gammarus",7866,100,45,45,38.13118233,38.13039533,-121.990906,-121.989235,"Tule Red","TULE-CH-LG-M",NA,2.2,"NT","FRP",2023-04-17,5.49801975051975,8.18476506850416,206
"3654",13075,"NT22-TULE-17APR2023","Prickly Sculpin",7866,100,6,6,38.13118233,38.13039533,-121.990906,-121.989235,"Tule Red","TULE-CH-LG-M",NA,2.2,"NT","FRP",2023-04-17,5.49801975051975,1.09130200913389,400
"3655",13075,"NT22-TULE-17APR2023","Eogammarus",7866,100,3,3,38.13118233,38.13039533,-121.990906,-121.989235,"Tule Red","TULE-CH-LG-M",NA,2.2,"NT","FRP",2023-04-17,5.49801975051975,0.545651004566944,180
"3656",13075,"NT22-TULE-17APR2023","Corophium alienense",7866,100,1,1,38.13118233,38.13039533,-121.990906,-121.989235,"Tule Red","TULE-CH-LG-M",NA,2.2,"NT","FRP",2023-04-17,5.49801975051975,0.181883668188981,119
"3657",13075,"NT22-TULE-17APR2023","Gammarid juvenile",7866,100,3,3,38.13118233,38.13039533,-121.990906,-121.989235,"Tule Red","TULE-CH-LG-M",NA,2.2,"NT","FRP",2023-04-17,5.49801975051975,0.545651004566944,205
"3658",13153,"NT22-WTIB-12APR2023","Diptera adult",7893,100,2,2,38.09562233,NA,-121.589909,NA,"Webb Tract Island and Berm","WTIB-CH-INT",NA,1.6,"NT","FRP",2023-04-12,3.375,0.592592592592593,165
"3659",13334,"NT23-BROA-30MAY2023","Diptera adult",7946,100,7,7,38.053522,38.051484,-121.849187,-121.848383,"Broad Slough","BROA-INT",NA,6,"NT","FRP",2023-05-30,11.959235966736,0.585321672677934,165
