"","SampleID_key","CommonName","FishLength","PlusCount","TotalCatch","FishCatchNotes"
"3770",13479,"Yellowfin Goby",28,5,35,""
"3771",13479,"Yellowfin Goby",29,5,35,""
"3772",13406,"Yellowfin Goby",28,0,2,""
"3773",13481,"Yellowfin Goby",41,0,4,""
"3774",13462,"Yellowfin Goby",26,0,4,""
"3775",13488,"Yellowfin Goby",43,0,25,""
"3776",13479,"Yellowfin Goby",34,5,35,""
"3777",13479,"Yellowfin Goby",44,5,35,""
"3778",13479,"Yellowfin Goby",25,5,35,""
"3779",13479,"Yellowfin Goby",32,5,35,""
"3780",13488,"Yellowfin Goby",47,0,25,""
"3781",13488,"Yellowfin Goby",28,0,25,""
"3782",13479,"Yellowfin Goby",25,5,35,""
"3783",13486,"Yellowfin Goby",26,0,2,""
"3784",13488,"Yellowfin Goby",38,0,25,""
"3785",13488,"Yellowfin Goby",30,0,25,""
"3786",13477,"Yellowfin Goby",35,0,24,""
"3787",13479,"Yellowfin Goby",30,5,35,""
"3788",13488,"Yellowfin Goby",31,0,25,""
"3789",13721,"Yellowfin Goby",73,0,2,""
"3790",13488,"Yellowfin Goby",25,0,25,""
"3791",13488,"Yellowfin Goby",22,0,25,""
"3792",13479,"Yellowfin Goby",26,5,35,""
"3793",13479,"Yellowfin Goby",25,5,35,""
"3794",13479,"Yellowfin Goby",37,5,35,""
"3795",13488,"Yellowfin Goby",39,0,25,""
"3796",13488,"Yellowfin Goby",31,0,25,""
"3797",12262,"Yellowfin Goby",116,0,1,""
"3798",13479,"Yellowfin Goby",20,5,35,""
"3799",13477,"Yellowfin Goby",30,0,24,""
"3800",12537,"Yellowfin Goby",86,0,3,""
"3801",13481,"Yellowfin Goby",52,0,4,""
"3802",13481,"Yellowfin Goby",140,0,4,""
"3803",12537,"Yellowfin Goby",90,0,3,""
"3804",13477,"Yellowfin Goby",32,0,24,""
"3805",12537,"Yellowfin Goby",92,0,3,""
"3806",13721,"Yellowfin Goby",109,0,2,""
"3807",13479,"Yellowfin Goby",30,5,35,""
"3808",13479,"Yellowfin Goby",22,5,35,""
"3809",13479,"Yellowfin Goby",22,5,35,""
"3810",13479,"Yellowfin Goby",28,5,35,""
"3811",13488,"Yellowfin Goby",27,0,25,""
"3812",13479,"Yellowfin Goby",36,5,35,""
"3813",13479,"Yellowfin Goby",26,5,35,""
"3814",13477,"Yellowfin Goby",23,0,24,""
"3815",13485,"Yellowfin Goby",55,0,1,""
"3816",13477,"Yellowfin Goby",32,0,24,""
"3817",13477,"Yellowfin Goby",26,0,24,""
"3818",13479,"Yellowfin Goby",30,5,35,""
"3819",13477,"Yellowfin Goby",33,0,24,""
"3820",13462,"Yellowfin Goby",29,0,4,""
"3821",13479,"Yellowfin Goby",31,5,35,""
"3822",13479,"Yellowfin Goby",33,5,35,""
"3823",13477,"Yellowfin Goby",27,0,24,""
"3824",13479,"Yellowfin Goby",26,5,35,""
"3825",13488,"Yellowfin Goby",67,0,25,""
"3826",13477,"Yellowfin Goby",27,0,24,""
"3827",13477,"Yellowfin Goby",34,0,24,""
"3828",13477,"Yellowfin Goby",45,0,24,""
"3829",13488,"Yellowfin Goby",50,0,25,""
"3830",13477,"Yellowfin Goby",27,0,24,""
"3831",13477,"Yellowfin Goby",20,0,24,""
"3832",13488,"Yellowfin Goby",42,0,25,""
"3833",13488,"Yellowfin Goby",24,0,25,""
"3834",13479,"Yellowfin Goby",46,5,35,""
"3835",13405,"Yellowfin Goby",22,0,1,""
"3836",13479,"Yellowfin Goby",31,5,35,""
"3837",13865,"Yellowfin Goby",136,0,1,""
"3838",13488,"Yellowfin Goby",45,0,25,""
"3839",13462,"Yellowfin Goby",20,0,4,""
"3840",13477,"Yellowfin Goby",28,0,24,""
"3841",13477,"Yellowfin Goby",38,0,24,""
"3842",13477,"Yellowfin Goby",29,0,24,""
"3843",13488,"Yellowfin Goby",23,0,25,""
"3844",13462,"Yellowfin Goby",19,0,4,""
"3845",13479,"Yellowfin Goby",31,5,35,""
"3846",13477,"Yellowfin Goby",30,0,24,""
"3847",13479,"Yellowfin Goby",20,5,35,""
"3848",13488,"Yellowfin Goby",52,0,25,""
"3849",13488,"Yellowfin Goby",32,0,25,""
"3850",13477,"Yellowfin Goby",25,0,24,""
"3851",13479,"Yellowfin Goby",31,5,35,""
"3852",13477,"Yellowfin Goby",40,0,24,""
"3853",13488,"Yellowfin Goby",35,0,25,""
"3854",13477,"Yellowfin Goby",26,0,24,""
"3855",13477,"Yellowfin Goby",29,0,24,""
"3856",13488,"Yellowfin Goby",25,0,25,""
"3857",13477,"Yellowfin Goby",23,0,24,""
"3858",13488,"Yellowfin Goby",30,0,25,""
"3859",13479,"Yellowfin Goby",31,5,35,""
"3860",13479,"Yellowfin Goby",28,5,35,""
"3861",13486,"Yellowfin Goby",28,0,2,""
"3862",13436,"Clupeidae larvae",18,0,4,""
"3863",13436,"Clupeidae larvae",18,0,4,""
"3864",13448,"Clupeidae larvae",13,0,1,""
"3865",13436,"Clupeidae larvae",22,0,4,""
"3866",13436,"Clupeidae larvae",20,0,4,""
"3867",12386,"Tadpole",NA,6,6,""
"3868",12385,"Tadpole",NA,1,1,""
"3869",12260,"Silverside UNID",22,0,1,""
"3870",13853,"Goby unid",28,0,1,""
"3871",12241,"Chinook Salmon (fall)",39,0,4,""
"3872",12378,"Chinook Salmon (fall)",58,0,5,""
"3873",12242,"Chinook Salmon (fall)",37,0,4,""
"3874",12241,"Chinook Salmon (fall)",40,0,4,""
"3875",12241,"Chinook Salmon (fall)",37,0,4,""
"3876",12378,"Chinook Salmon (fall)",47,0,5,""
"3877",12377,"Chinook Salmon (fall)",51,0,59,""
"3878",12242,"Chinook Salmon (fall)",38,0,4,""
"3879",12537,"Chinook Salmon (fall)",49,0,25,""
"3880",12318,"Chinook Salmon (fall)",45,0,2,""
"3881",12241,"Chinook Salmon (fall)",39,0,4,""
"3882",12242,"Chinook Salmon (fall)",39,0,4,""
"3883",12377,"Chinook Salmon (fall)",39,0,59,""
"3884",12243,"Chinook Salmon (fall)",36,0,1,""
"3885",12537,"Chinook Salmon (fall)",55,0,25,""
"3886",12307,"Chinook Salmon (fall)",39,0,1,""
"3887",12377,"Chinook Salmon (fall)",48,0,59,""
"3888",12850,"Chinook Salmon (fall)",69,0,1,"FRP23-526; whole fish preserved on ice"
"3889",12242,"Chinook Salmon (fall)",38,0,4,""
"3890",12377,"Chinook Salmon (fall)",59,0,59,""
"3891",12377,"Chinook Salmon (fall)",57,0,59,""
"3892",12377,"Chinook Salmon (fall)",44,0,59,""
"3893",12377,"Chinook Salmon (fall)",58,0,59,""
"3894",12383,"Chinook Salmon (fall)",32,0,2,""
"3895",12383,"Chinook Salmon (fall)",39,0,2,""
"3896",12537,"Chinook Salmon (fall)",50,0,25,""
"3897",12537,"Chinook Salmon (fall)",49,0,25,""
"3898",12377,"Chinook Salmon (fall)",55,0,59,""
"3899",12308,"Chinook Salmon (fall)",42,0,2,""
"3900",12308,"Chinook Salmon (fall)",40,0,2,""
"3901",12377,"Chinook Salmon (fall)",41,0,59,""
"3902",12377,"Chinook Salmon (fall)",55,0,59,""
"3903",12377,"Chinook Salmon (fall)",50,0,59,""
"3904",12377,"Chinook Salmon (fall)",55,0,59,""
"3905",12377,"Chinook Salmon (fall)",56,0,59,""
"3906",12377,"Chinook Salmon (fall)",51,0,59,""
"3907",12285,"Chinook Salmon (fall)",41,0,1,""
"3908",12377,"Chinook Salmon (fall)",55,0,59,""
"3909",12377,"Chinook Salmon (fall)",55,0,59,""
"3910",12377,"Chinook Salmon (fall)",50,0,59,""
"3911",12377,"Chinook Salmon (fall)",54,0,59,""
"3912",12377,"Chinook Salmon (fall)",49,0,59,""
"3913",12377,"Chinook Salmon (fall)",40,0,59,""
"3914",12537,"Chinook Salmon (fall)",44,0,25,""
"3915",12377,"Chinook Salmon (fall)",42,0,59,""
"3916",12377,"Chinook Salmon (fall)",60,0,59,""
"3917",12377,"Chinook Salmon (fall)",54,0,59,""
"3918",12537,"Chinook Salmon (fall)",42,0,25,""
"3919",12537,"Chinook Salmon (fall)",47,0,25,""
"3920",12377,"Chinook Salmon (fall)",51,0,59,""
"3921",12318,"Chinook Salmon (fall)",38,0,2,""
"3922",12377,"Chinook Salmon (fall)",49,0,59,""
"3923",12377,"Chinook Salmon (fall)",42,0,59,""
"3924",12377,"Chinook Salmon (fall)",42,0,59,""
"3925",12377,"Chinook Salmon (fall)",50,0,59,""
"3926",12377,"Chinook Salmon (fall)",52,0,59,""
"3927",12377,"Chinook Salmon (fall)",55,0,59,""
"3928",12377,"Chinook Salmon (fall)",52,0,59,""
"3929",12377,"Chinook Salmon (fall)",57,0,59,""
"3930",12377,"Chinook Salmon (fall)",46,0,59,""
"3931",12377,"Chinook Salmon (fall)",60,0,59,""
"3932",12452,"Chinook Salmon (fall)",45,0,1,""
"3933",12539,"Chinook Salmon (fall)",51,0,6,""
"3934",12537,"Chinook Salmon (fall)",43,0,25,""
"3935",12385,"Chinook Salmon (fall)",57,0,1,""
"3936",12539,"Chinook Salmon (fall)",42,0,6,""
"3937",12377,"Chinook Salmon (fall)",55,0,59,""
"3938",12377,"Chinook Salmon (fall)",52,0,59,""
"3939",12539,"Chinook Salmon (fall)",40,0,6,""
"3940",12537,"Chinook Salmon (fall)",41,0,25,""
"3941",12377,"Chinook Salmon (fall)",49,0,59,""
"3942",12377,"Chinook Salmon (fall)",42,0,59,""
"3943",12377,"Chinook Salmon (fall)",44,0,59,""
"3944",12377,"Chinook Salmon (fall)",53,0,59,""
"3945",12377,"Chinook Salmon (fall)",43,0,59,""
"3946",13412,"Chinook Salmon (fall)",95,0,1,""
"3947",12537,"Chinook Salmon (fall)",43,0,25,""
"3948",12537,"Chinook Salmon (fall)",45,0,25,""
"3949",12377,"Chinook Salmon (fall)",53,0,59,""
"3950",12377,"Chinook Salmon (fall)",55,0,59,""
"3951",12377,"Chinook Salmon (fall)",43,0,59,""
"3952",12377,"Chinook Salmon (fall)",51,0,59,""
"3953",12537,"Chinook Salmon (fall)",49,0,25,""
"3954",12377,"Chinook Salmon (fall)",52,0,59,""
"3955",12849,"Chinook Salmon (fall)",52,0,1,"FRP23-525; whole fish preserved on ice"
"3956",12377,"Chinook Salmon (fall)",39,0,59,""
"3957",12377,"Chinook Salmon (fall)",42,0,59,""
"3958",12294,"Chinook Salmon (fall)",38,0,1,""
"3959",12537,"Chinook Salmon (fall)",45,0,25,""
"3960",12377,"Chinook Salmon (fall)",53,0,59,""
"3961",12377,"Chinook Salmon (fall)",35,0,59,""
"3962",12377,"Chinook Salmon (fall)",50,0,59,""
"3963",12489,"Chinook Salmon (fall)",51,0,1,""
"3964",12537,"Chinook Salmon (fall)",50,0,25,""
"3965",12539,"Chinook Salmon (fall)",51,0,6,""
"3966",12538,"Chinook Salmon (fall)",49,0,1,""
"3967",12539,"Chinook Salmon (fall)",40,0,6,""
"3968",12259,"Chinook Salmon (fall)",37,0,1,""
"3969",13641,"Chinook Salmon (fall)",59,0,2,"preserved on ice"
"3970",13641,"Chinook Salmon (fall)",58,0,2,"preserved on ice"
"3971",12331,"Chinook Salmon (fall)",40,0,1,""
"3972",12378,"Chinook Salmon (fall)",36,0,5,""
"3973",12377,"Chinook Salmon (fall)",52,0,59,""
"3974",12378,"Chinook Salmon (fall)",38,0,5,""
"3975",12539,"Chinook Salmon (fall)",42,0,6,""
"3976",12377,"Chinook Salmon (fall)",56,0,59,""
"3977",12280,"Chinook Salmon (fall)",37,0,1,""
"3978",12537,"Chinook Salmon (fall)",43,0,25,""
"3979",12305,"Chinook Salmon (fall)",35,0,1,""
"3980",12530,"Chinook Salmon (fall)",50,0,1,""
"3981",12377,"Chinook Salmon (fall)",57,0,59,""
"3982",12537,"Chinook Salmon (fall)",49,0,25,""
"3983",12378,"Chinook Salmon (fall)",50,0,5,""
"3984",12537,"Chinook Salmon (fall)",42,0,25,""
"3985",12386,"Chinook Salmon (fall)",62,0,1,""
"3986",12537,"Chinook Salmon (fall)",50,0,25,""
"3987",12377,"Chinook Salmon (fall)",47,0,59,""
"3988",12537,"Chinook Salmon (fall)",40,0,25,""
"3989",12290,"Chinook Salmon (fall)",41,0,1,""
"3990",12537,"Chinook Salmon (fall)",51,0,25,""
"3991",12537,"Chinook Salmon (fall)",62,0,25,""
"3992",12377,"Chinook Salmon (fall)",42,0,59,""
"3993",12537,"Chinook Salmon (fall)",41,0,25,""
"3994",12289,"Chinook Salmon (fall)",36,0,1,""
"3995",12377,"Chinook Salmon (fall)",41,0,59,""
"3996",12377,"Chinook Salmon (fall)",53,0,59,""
"3997",12537,"Chinook Salmon (fall)",45,0,25,""
"3998",12264,"Chinook Salmon (fall)",37,0,1,""
"3999",12537,"Chinook Salmon (fall)",55,0,25,""
"4000",12377,"Chinook Salmon (fall)",55,0,59,""
"4001",12537,"Chinook Salmon (fall)",42,0,25,""
"4002",12529,"Chinook Salmon (fall)",44,0,1,""
"4003",12283,"Chinook Salmon (fall)",42,0,1,""
"4004",12377,"Chinook Salmon (spring)",61,0,4,""
"4005",12378,"Chinook Salmon (spring)",61,0,1,""
"4006",12756,"Chinook Salmon (spring)",81,0,3,""
"4007",12386,"Chinook Salmon (spring)",64,0,1,""
"4008",12377,"Chinook Salmon (spring)",63,0,4,""
"4009",13412,"Chinook Salmon (spring)",101,0,1,""
"4010",12377,"Chinook Salmon (spring)",61,0,4,""
"4011",12756,"Chinook Salmon (spring)",97,0,3,""
"4012",12385,"Chinook Salmon (spring)",64,0,1,""
"4013",12377,"Chinook Salmon (spring)",62,0,4,""
"4014",12756,"Chinook Salmon (spring)",88,0,3,""
"4015",13375,"Chinook Salmon (late-fall)",48,0,1,""
"4016",12756,"Chinook Salmon (tagged)",89,0,1,""
"4017",13462,"Killifish spp.",31,9,39,""
"4018",13941,"Killifish spp.",18,22,52,""
"4019",13462,"Killifish spp.",33,9,39,""
"4020",13941,"Killifish spp.",16,22,52,""
"4021",13940,"Killifish spp.",17,293,323,""
"4022",13941,"Killifish spp.",18,22,52,""
"4023",13788,"Killifish spp.",8,0,2,""
"4024",13462,"Killifish spp.",32,9,39,""
"4025",13812,"Killifish spp.",42,0,11,""
"4026",13788,"Killifish spp.",21,0,2,""
"4027",13458,"Killifish spp.",34,0,26,""
"4028",12281,"Killifish spp.",32,0,3,""
"4029",13462,"Killifish spp.",36,9,39,""
"4030",12491,"Killifish spp.",33,0,2,""
"4031",13940,"Killifish spp.",21,293,323,""
"4032",12491,"Killifish spp.",28,0,2,""
"4033",13458,"Killifish spp.",30,0,26,""
"4034",13434,"Killifish spp.",30,0,5,""
"4035",13458,"Killifish spp.",30,0,26,""
"4036",13434,"Killifish spp.",34,0,5,""
"4037",13810,"Killifish spp.",35,0,4,""
"4038",13940,"Killifish spp.",27,293,323,""
"4039",13459,"Killifish spp.",34,0,23,""
"4040",13462,"Killifish spp.",30,9,39,""
"4041",12286,"Killifish spp.",31,0,11,""
"4042",12282,"Killifish spp.",29,0,2,""
"4043",13940,"Killifish spp.",26,293,323,""
"4044",13916,"Killifish spp.",26,0,1,""
"4045",13462,"Killifish spp.",34,9,39,""
"4046",13940,"Killifish spp.",16,293,323,""
"4047",13462,"Killifish spp.",37,9,39,""
"4048",13462,"Killifish spp.",31,9,39,""
"4049",13459,"Killifish spp.",35,0,23,""
"4050",13462,"Killifish spp.",30,9,39,""
"4051",13462,"Killifish spp.",32,9,39,""
"4052",13462,"Killifish spp.",34,9,39,""
"4053",12386,"Killifish spp.",32,0,2,""
"4054",13941,"Killifish spp.",20,22,52,""
"4055",13462,"Killifish spp.",35,9,39,""
"4056",13459,"Killifish spp.",32,0,23,""
"4057",12282,"Killifish spp.",27,0,2,""
"4058",13941,"Killifish spp.",18,22,52,""
"4059",12281,"Killifish spp.",25,0,3,""
"4060",13462,"Killifish spp.",28,9,39,""
"4061",13940,"Killifish spp.",25,293,323,""
"4062",13462,"Killifish spp.",33,9,39,""
"4063",12386,"Killifish spp.",30,0,2,""
"4064",13813,"Killifish spp.",26,0,9,""
"4065",13813,"Killifish spp.",22,0,9,""
"4066",13462,"Killifish spp.",33,9,39,""
"4067",13940,"Killifish spp.",26,293,323,""
"4068",13940,"Killifish spp.",43,293,323,""
"4069",13458,"Killifish spp.",27,0,26,""
"4070",13941,"Killifish spp.",18,22,52,""
"4071",12286,"Killifish spp.",31,0,11,""
"4072",13459,"Killifish spp.",36,0,23,""
"4073",13941,"Killifish spp.",21,22,52,""
"4074",12281,"Killifish spp.",29,0,3,""
"4075",13458,"Killifish spp.",32,0,26,""
"4076",12385,"Killifish spp.",45,0,4,""
"4077",13366,"Killifish spp.",29,0,1,""
"4078",13940,"Killifish spp.",26,293,323,""
"4079",12385,"Killifish spp.",20,0,4,""
"4080",12286,"Killifish spp.",29,0,11,""
"4081",12493,"Killifish spp.",29,0,1,""
"4082",13975,"Killifish spp.",35,0,1,""
"4083",13940,"Killifish spp.",31,293,323,""
"4084",13458,"Killifish spp.",30,0,26,""
"4085",12284,"Killifish spp.",24,0,3,""
"4086",13812,"Killifish spp.",32,0,11,""
"4087",13941,"Killifish spp.",18,22,52,""
"4088",13458,"Killifish spp.",31,0,26,""
"4089",13462,"Killifish spp.",27,9,39,""
"4090",13478,"Killifish spp.",30,0,1,""
"4091",13941,"Killifish spp.",15,22,52,""
"4092",13464,"Killifish spp.",33,0,11,""
"4093",13464,"Killifish spp.",39,0,11,""
"4094",12291,"Killifish spp.",27,0,3,""
"4095",13924,"Killifish spp.",24,0,10,""
"4096",13924,"Killifish spp.",29,0,10,""
"4097",13941,"Killifish spp.",16,22,52,""
"4098",13462,"Killifish spp.",37,9,39,""
"4099",12387,"Killifish spp.",32,0,1,""
"4100",12309,"Killifish spp.",33,0,3,""
"4101",13962,"Killifish spp.",32,0,5,""
"4102",13940,"Killifish spp.",26,293,323,""
"4103",13812,"Killifish spp.",35,0,11,""
"4104",13812,"Killifish spp.",32,0,11,""
"4105",13462,"Killifish spp.",37,9,39,""
"4106",12286,"Killifish spp.",25,0,11,""
"4107",12286,"Killifish spp.",30,0,11,""
"4108",13462,"Killifish spp.",27,9,39,""
"4109",13941,"Killifish spp.",28,22,52,""
"4110",13940,"Killifish spp.",25,293,323,""
"4111",13813,"Killifish spp.",27,0,9,""
"4112",13940,"Killifish spp.",37,293,323,""
"4113",13810,"Killifish spp.",26,0,4,""
"4114",13464,"Killifish spp.",35,0,11,""
"4115",13940,"Killifish spp.",26,293,323,""
"4116",13458,"Killifish spp.",38,0,26,""
"4117",13940,"Killifish spp.",24,293,323,""
"4118",13462,"Killifish spp.",41,9,39,""
"4119",13464,"Killifish spp.",32,0,11,""
"4120",13462,"Killifish spp.",35,9,39,""
"4121",13459,"Killifish spp.",25,0,23,""
"4122",13940,"Killifish spp.",31,293,323,""
"4123",13924,"Killifish spp.",20,0,10,""
"4124",12286,"Killifish spp.",33,0,11,""
"4125",13459,"Killifish spp.",38,0,23,""
"4126",13981,"Killifish spp.",18,0,1,""
"4127",13940,"Killifish spp.",26,293,323,""
"4128",12284,"Killifish spp.",23,0,3,""
"4129",13464,"Killifish spp.",36,0,11,""
"4130",13941,"Killifish spp.",20,22,52,""
"4131",13972,"Killifish spp.",27,0,3,""
"4132",13941,"Killifish spp.",17,22,52,""
"4133",13459,"Killifish spp.",14,0,23,""
"4134",12284,"Killifish spp.",26,0,3,""
"4135",13813,"Killifish spp.",26,0,9,""
"4136",13458,"Killifish spp.",31,0,26,""
"4137",13459,"Killifish spp.",30,0,23,""
"4138",13940,"Killifish spp.",20,293,323,""
"4139",13462,"Killifish spp.",28,9,39,""
"4140",13941,"Killifish spp.",20,22,52,""
"4141",13462,"Killifish spp.",33,9,39,""
"4142",13459,"Killifish spp.",35,0,23,""
"4143",13962,"Killifish spp.",24,0,5,""
"4144",13458,"Killifish spp.",43,0,26,""
"4145",13941,"Killifish spp.",18,22,52,""
"4146",12385,"Killifish spp.",30,0,4,""
"4147",13459,"Killifish spp.",37,0,23,""
"4148",13810,"Killifish spp.",32,0,4,""
"4149",13813,"Killifish spp.",34,0,9,""
"4150",13459,"Killifish spp.",39,0,23,""
"4151",13941,"Killifish spp.",21,22,52,""
"4152",12286,"Killifish spp.",30,0,11,""
"4153",13813,"Killifish spp.",38,0,9,""
"4154",13940,"Killifish spp.",30,293,323,""
"4155",13940,"Killifish spp.",20,293,323,""
"4156",12286,"Killifish spp.",43,0,11,""
"4157",13434,"Killifish spp.",33,0,5,""
"4158",13462,"Killifish spp.",32,9,39,""
"4159",13458,"Killifish spp.",32,0,26,""
"4160",13940,"Killifish spp.",24,293,323,""
"4161",13940,"Killifish spp.",33,293,323,""
"4162",13462,"Killifish spp.",39,9,39,""
"4163",13924,"Killifish spp.",23,0,10,""
"4164",13459,"Killifish spp.",28,0,23,""
"4165",13458,"Killifish spp.",41,0,26,""
"4166",12291,"Killifish spp.",26,0,3,""
"4167",13924,"Killifish spp.",26,0,10,""
"4168",12322,"Killifish spp.",36,0,2,""
"4169",13458,"Killifish spp.",28,0,26,""
"4170",13924,"Killifish spp.",18,0,10,""
"4171",13924,"Killifish spp.",20,0,10,""
"4172",13813,"Killifish spp.",24,0,9,""
"4173",12322,"Killifish spp.",30,0,2,""
"4174",13924,"Killifish spp.",23,0,10,""
"4175",13462,"Killifish spp.",28,9,39,""
"4176",13810,"Killifish spp.",29,0,4,""
"4177",13458,"Killifish spp.",30,0,26,""
"4178",13459,"Killifish spp.",27,0,23,""
"4179",12291,"Killifish spp.",19,0,3,""
"4180",12309,"Killifish spp.",28,0,3,""
"4181",13812,"Killifish spp.",25,0,11,""
"4182",13962,"Killifish spp.",27,0,5,""
"4183",13459,"Killifish spp.",34,0,23,""
"4184",13459,"Killifish spp.",31,0,23,""
"4185",13812,"Killifish spp.",28,0,11,""
"4186",13941,"Killifish spp.",14,22,52,""
"4187",13941,"Killifish spp.",20,22,52,""
"4188",13962,"Killifish spp.",36,0,5,""
"4189",12286,"Killifish spp.",44,0,11,""
"4190",13940,"Killifish spp.",20,293,323,""
"4191",13924,"Killifish spp.",25,0,10,""
"4192",13458,"Killifish spp.",43,0,26,""
"4193",12286,"Killifish spp.",31,0,11,""
"4194",13941,"Killifish spp.",24,22,52,""
"4195",12286,"Killifish spp.",26,0,11,""
"4196",13459,"Killifish spp.",35,0,23,""
"4197",13940,"Killifish spp.",30,293,323,""
"4198",13458,"Killifish spp.",38,0,26,""
"4199",13458,"Killifish spp.",39,0,26,""
"4200",13458,"Killifish spp.",28,0,26,""
"4201",13458,"Killifish spp.",40,0,26,""
"4202",12385,"Killifish spp.",29,0,4,""
"4203",13812,"Killifish spp.",29,0,11,""
"4204",13812,"Killifish spp.",29,0,11,""
"4205",13462,"Killifish spp.",28,9,39,""
"4206",13812,"Killifish spp.",30,0,11,""
"4207",13464,"Killifish spp.",31,0,11,""
"4208",13458,"Killifish spp.",34,0,26,""
"4209",13464,"Killifish spp.",28,0,11,""
"4210",13787,"Killifish spp.",25,0,1,""
"4211",13941,"Killifish spp.",23,22,52,""
"4212",13844,"Killifish spp.",29,0,1,""
"4213",13458,"Killifish spp.",37,0,26,""
"4214",13941,"Killifish spp.",15,22,52,""
"4215",13459,"Killifish spp.",30,0,23,""
"4216",13962,"Killifish spp.",31,0,5,""
"4217",13941,"Killifish spp.",17,22,52,""
"4218",13434,"Killifish spp.",34,0,5,""
"4219",13813,"Killifish spp.",21,0,9,""
"4220",13941,"Killifish spp.",15,22,52,""
"4221",13940,"Killifish spp.",22,293,323,""
"4222",12279,"Killifish spp.",25,0,1,""
"4223",13813,"Killifish spp.",22,0,9,""
"4224",13459,"Killifish spp.",32,0,23,""
"4225",13464,"Killifish spp.",40,0,11,""
"4226",12263,"Killifish spp.",30,0,1,""
"4227",13458,"Killifish spp.",42,0,26,""
"4228",13941,"Killifish spp.",17,22,52,""
"4229",13940,"Killifish spp.",26,293,323,""
"4230",13940,"Killifish spp.",21,293,323,""
"4231",13462,"Killifish spp.",38,9,39,""
"4232",13940,"Killifish spp.",34,293,323,""
"4233",13464,"Killifish spp.",35,0,11,""
"4234",13941,"Killifish spp.",19,22,52,""
"4235",13459,"Killifish spp.",33,0,23,""
"4236",13458,"Killifish spp.",31,0,26,""
"4237",13941,"Killifish spp.",26,22,52,""
"4238",13941,"Killifish spp.",13,22,52,""
"4239",13459,"Killifish spp.",30,0,23,""
"4240",13941,"Killifish spp.",42,22,52,""
"4241",13941,"Killifish spp.",17,22,52,""
"4242",12309,"Killifish spp.",26,0,3,""
"4243",13924,"Killifish spp.",25,0,10,""
"4244",13458,"Killifish spp.",35,0,26,""
"4245",13458,"Killifish spp.",34,0,26,""
"4246",13434,"Killifish spp.",32,0,5,""
"4247",13941,"Killifish spp.",20,22,52,""
"4248",13459,"Killifish spp.",32,0,23,""
"4249",13940,"Killifish spp.",22,293,323,""
"4250",13811,"Killifish spp.",26,0,1,""
"4251",13459,"Killifish spp.",33,0,23,""
"4252",13459,"Killifish spp.",30,0,23,""
"4253",13464,"Killifish spp.",35,0,11,""
