FishId,SampleID_key,OrganismId,TotalCatch,PlusCount,IDer,IdDate,PercentSampled,FishCatchNotes,EntryOrder,FishLength,FishWeight,Hai,FinsHai,SkinHai,EyesHai,ParasiteHai,GillsHai,DeformHai,TagYear,TagSerial,AdClip,Mortality,FishLengthComments
15624,13721,15,4,0,,,,,30553,74,,true,0,0,0,0,0,0,,,false,false,
15624,13721,15,4,0,,,,,30554,73,,true,0,0,0,0,0,0,,,false,false,
15625,13721,473,1,0,,,,,30555,70,,true,0,0,0,0,0,0,,,false,false,
15626,13721,505,4,0,,,,,30556,102,,true,0,0,0,0,0,0,,,false,false,
15626,13721,505,4,0,,,,,30557,91,,true,0,0,0,0,0,0,,,false,false,
15626,13721,505,4,0,,,,,30558,56,,true,0,0,0,0,0,0,,,false,false,
15626,13721,505,4,0,,,,,30559,51,,true,0,0,0,0,0,0,,,false,true,
15627,13721,122,14,14,,,,,,,,,,,,,,,,,,,
15628,13721,535,2,0,,,,,30560,109,,true,0,0,0,0,0,0,,,false,false,
15628,13721,535,2,0,,,,,30561,73,,true,0,0,0,0,0,0,,,false,false,
15629,13722,294,3,0,,,,,30562,70,,true,0,0,0,0,0,0,,,false,false,
15629,13722,294,3,0,,,,,30563,66,,true,0,0,0,0,0,0,,,false,false,
15629,13722,294,3,0,,,,,30564,68,,true,0,0,0,0,0,0,,,false,false,
15630,13722,505,5,0,,,,,30565,61,,true,0,0,0,0,0,0,,,false,false,
15630,13722,505,5,0,,,,,30566,75,,true,0,0,0,0,0,0,,,false,false,
15630,13722,505,5,0,,,,,30567,53,,true,0,0,0,0,0,0,,,false,false,
15630,13722,505,5,0,,,,,30568,50,,true,0,0,0,0,0,0,,,false,false,
15630,13722,505,5,0,,,,,30569,50,,true,0,0,0,0,0,0,,,false,false,
15631,13722,480,2,0,,,,,30570,67,,true,0,0,0,0,0,0,,,false,false,
15631,13722,480,2,0,,,,,30571,87,,true,0,0,0,0,0,0,,,false,false,
15632,13722,399,1,1,,,,,,,,,,,,,,,,,,,
15633,13722,195,1,1,,,,,,,,,,,,,,,,,,,
15634,13722,122,17,17,,,,,,,,,,,,,,,,,,,
15635,13722,300,68,68,,,,,,,,,,,,,,,,,,,
15636,13723,300,28,28,,,,,,,,,,,,,,,,,,,
15637,13724,469,1,0,,,,,30572,84,,true,0,0,0,0,0,0,,,false,false,
15638,13724,505,5,0,,,,,30573,89,,true,0,0,0,0,0,0,,,false,false,
15638,13724,505,5,0,,,,,30574,101,,true,0,0,0,0,0,0,,,false,false,
15638,13724,505,5,0,,,,,30575,91,,true,0,0,0,0,0,0,,,false,false,
15638,13724,505,5,0,,,,,30576,83,,true,0,0,0,0,0,0,,,false,false,
15638,13724,505,5,0,,,,,30577,94,,true,0,0,0,0,0,0,,,false,false,
15639,13724,473,1,0,,,,,30578,140,,true,0,0,0,0,0,0,,,false,false,
15640,13724,449,1,0,,,,,30579,84,,true,0,0,0,0,0,0,,,false,false,
15641,13724,15,1,0,,,,,30580,70,,true,0,0,0,0,0,0,,,false,false,
15642,13724,300,11,11,,,,,,,,,,,,,,,,,,,
15643,13725,370,4,4,,,,,,,,,,,,,,,,,,,
15644,13725,195,3,3,,,,,,,,,,,,,,,,,,,
15645,13725,115,4,4,,,,,,,,,,,,,,,,,,,
15646,13725,122,3,3,,,,,,,,,,,,,,,,,,,
15647,13725,300,28,28,,,,,,,,,,,,,,,,,,,
15648,13725,400,2,0,,,,,30581,95,,true,0,0,0,0,0,0,,,false,false,
15648,13725,400,2,0,,,,,30582,75,,true,0,0,0,0,0,0,,,false,false,
15650,13726,469,1,0,,,,,30583,96,,true,0,0,0,0,0,0,,,false,false,
15651,13726,505,7,0,,,,,30584,98,,true,0,0,0,0,0,0,,,false,false,
15651,13726,505,7,0,,,,,30585,74,,true,0,0,0,0,0,0,,,false,false,
15651,13726,505,7,0,,,,,30586,86,,true,0,0,0,0,0,0,,,false,false,
15651,13726,505,7,0,,,,,30587,87,,true,0,0,0,0,0,0,,,false,false,
15651,13726,505,7,0,,,,,30588,78,,true,0,0,0,0,0,0,,,false,false,
15651,13726,505,7,0,,,,,30589,63,,true,0,0,0,0,0,0,,,false,false,
15651,13726,505,7,0,,,,,30590,65,,true,0,0,0,0,0,0,,,false,false,
15652,13726,300,33,33,,,,,,,,,,,,,,,,,,,
15653,13726,115,1,1,,,,,,,,,,,,,,,,,,,
15661,13781,15,2,0,,,,,30601,97,,true,0,0,0,0,0,0,,,false,false,
15661,13781,15,2,0,,,,,30602,78,,true,0,0,0,0,0,0,,,false,false,
15662,13781,115,1,1,,,,,,,,,,,,,,,,,,,
15663,13782,115,9,9,,,,,,,,,,,,,,,,,,,
15664,13783,345,0,0,,,,,,,,,,,,,,,,,,,
15665,13784,345,0,0,,,,,,,,,,,,,,,,,,,
15666,13785,345,0,0,,,,,,,,,,,,,,,,,,,
15667,13786,345,0,0,,,,,,,,,,,,,,,,,,,
15668,13787,315,1,0,,,,,30603,35,,true,0,0,0,0,0,0,,,false,false,
15669,13787,1381,1,0,,,,,30604,25,,true,0,0,0,0,0,0,,,false,false,
15670,13788,272,9,0,,,,,30605,91,,true,0,0,0,0,0,0,,,false,false,
15670,13788,272,9,0,,,,,30606,118,,true,0,0,0,0,0,0,,,false,false,
15670,13788,272,9,0,,,,,30607,108,,true,0,0,0,0,0,0,,,false,false,
15670,13788,272,9,0,,,,,30608,88,,true,0,0,0,0,0,0,,,false,false,
15670,13788,272,9,0,,,,,30609,100,,true,0,0,0,0,0,0,,,false,false,
15670,13788,272,9,0,,,,,30610,63,,true,0,0,0,0,0,0,,,false,false,
15670,13788,272,9,0,,,,,30611,84,,true,0,0,0,0,0,0,,,false,false,
15670,13788,272,9,0,,,,,30612,113,,true,0,0,0,0,0,0,,,false,false,
15670,13788,272,9,0,,,,,30613,90,,true,0,0,0,0,0,0,,,false,false,
15671,13788,1381,2,0,,,,,30614,8,,true,0,0,0,0,0,0,,,false,false,
15671,13788,1381,2,0,,,,,30615,21,,true,0,0,0,0,0,0,,,false,false,
15672,13788,115,1,1,,,,,,,,,,,,,,,,,,,
15673,13789,345,0,0,,,,,,,,,,,,,,,,,,,
15674,13790,315,2,0,,,,,30616,99,,true,0,0,0,0,0,0,,,false,false,
15674,13790,315,2,0,,,,,30617,94,,true,0,0,0,0,0,0,,,false,false,
15675,13791,345,0,0,,,,,,,,,,,,,,,,,,,
15676,13793,399,1,1,,,,,,,,,,,,,,,,,,,
15677,13794,122,4,4,,,,,,,,,,,,,,,,,,,
15678,13794,399,131,131,,,,,,,,,,,,,,,,,,,
15679,13795,315,41,11,,,,,30618,52,,true,0,0,0,0,0,0,,,false,false,
15679,13795,315,41,11,,,,,30619,58,,true,0,0,0,0,0,0,,,false,false,
15679,13795,315,41,11,,,,,30620,52,,true,0,0,0,0,0,0,,,false,false,
15679,13795,315,41,11,,,,,30621,52,,true,0,0,0,0,0,0,,,false,false,
15679,13795,315,41,11,,,,,30622,52,,true,0,0,0,0,0,0,,,false,false,
15679,13795,315,41,11,,,,,30623,57,,true,0,0,0,0,0,0,,,false,false,
15679,13795,315,41,11,,,,,30624,55,,true,0,0,0,0,0,0,,,false,false,
15679,13795,315,41,11,,,,,30625,60,,true,0,0,0,0,0,0,,,false,false,
15679,13795,315,41,11,,,,,30626,57,,true,0,0,0,0,0,0,,,false,false,
15679,13795,315,41,11,,,,,30627,57,,true,0,0,0,0,0,0,,,false,false,
15679,13795,315,41,11,,,,,30628,46,,true,0,0,0,0,0,0,,,false,false,
15679,13795,315,41,11,,,,,30629,61,,true,0,0,0,0,0,0,,,false,false,
15679,13795,315,41,11,,,,,30630,50,,true,0,0,0,0,0,0,,,false,false,
15679,13795,315,41,11,,,,,30631,49,,true,0,0,0,0,0,0,,,false,false,
15679,13795,315,41,11,,,,,30632,62,,true,0,0,0,0,0,0,,,false,false,
15679,13795,315,41,11,,,,,30633,45,,true,0,0,0,0,0,0,,,false,false,
15679,13795,315,41,11,,,,,30634,50,,true,0,0,0,0,0,0,,,false,false,
15679,13795,315,41,11,,,,,30635,39,,true,0,0,0,0,0,0,,,false,false,
15679,13795,315,41,11,,,,,30636,48,,true,0,0,0,0,0,0,,,false,false,
15679,13795,315,41,11,,,,,30637,55,,true,0,0,0,0,0,0,,,false,false,
15679,13795,315,41,11,,,,,30638,53,,true,0,0,0,0,0,0,,,false,false,
15679,13795,315,41,11,,,,,30639,49,,true,0,0,0,0,0,0,,,false,false,
15679,13795,315,41,11,,,,,30640,54,,true,0,0,0,0,0,0,,,false,false,
15679,13795,315,41,11,,,,,30641,52,,true,0,0,0,0,0,0,,,false,false,
15679,13795,315,41,11,,,,,30642,42,,true,0,0,0,0,0,0,,,false,false,
15679,13795,315,41,11,,,,,30643,44,,true,0,0,0,0,0,0,,,false,false,
15679,13795,315,41,11,,,,,30644,53,,true,0,0,0,0,0,0,,,false,false,
15679,13795,315,41,11,,,,,30645,46,,true,0,0,0,0,0,0,,,false,false,
15679,13795,315,41,11,,,,,30646,52,,true,0,0,0,0,0,0,,,false,false,
15679,13795,315,41,11,,,,,30647,40,,true,0,0,0,0,0,0,,,false,false,
15680,13795,449,1,0,,,,,30648,44,,true,0,0,0,0,0,0,,,false,false,
15681,13795,370,2,2,,,,,,,,,,,,,,,,,,,
15682,13795,122,1,1,,,,,,,,,,,,,,,,,,,
15684,13796,115,3,3,,,,,,,,,,,,,,,,,,,
15685,13796,315,1,0,,,,,30649,82,,true,0,0,0,0,0,0,,,false,false,
15686,13796,122,1,1,,,,,,,,,,,,,,,,,,,
15687,13797,345,0,0,,,,,,,,,,,,,,,,,,,
15688,13798,480,2,0,,,,,30650,575,,true,0,0,0,0,0,0,,,false,false,
15688,13798,480,2,0,,,,,30651,470,,true,0,0,0,0,0,0,,,false,false,
15701,13801,345,0,0,,,,,,,,,,,,,,,,,,,
15702,13802,345,0,0,,,,,,,,,,,,,,,,,,,
15703,13803,315,1,0,,,,,30661,76,,true,0,0,0,0,0,0,,,false,false,
15704,13804,505,11,0,,,,,30662,84,,true,0,0,0,0,0,0,,,false,false,
15704,13804,505,11,0,,,,,30663,100,,true,0,0,0,0,0,0,,,false,false,
15704,13804,505,11,0,,,,,30664,95,,true,0,0,0,0,0,0,,,false,false,
15704,13804,505,11,0,,,,,30665,98,,true,0,0,0,0,0,0,,,false,false,
15704,13804,505,11,0,,,,,30666,93,,true,0,0,0,0,0,0,,,false,false,
15704,13804,505,11,0,,,,,30667,85,,true,0,0,0,0,0,0,,,false,false,
15704,13804,505,11,0,,,,,30668,90,,true,0,0,0,0,0,0,,,false,false,
15704,13804,505,11,0,,,,,30669,96,,true,0,0,0,0,0,0,,,false,false,
15704,13804,505,11,0,,,,,30670,95,,true,0,0,0,0,0,0,,,false,false,
15704,13804,505,11,0,,,,,30671,99,,true,0,0,0,0,0,0,,,false,false,
15704,13804,505,11,0,,,,,30672,84,,true,0,0,0,0,0,0,,,false,false,
15705,13804,315,77,47,,,,,30673,92,,true,0,0,0,0,0,0,,,false,false,
15705,13804,315,77,47,,,,,30674,84,,true,0,0,0,0,0,0,,,false,false,
15705,13804,315,77,47,,,,,30675,68,,true,0,0,0,0,0,0,,,false,false,
15705,13804,315,77,47,,,,,30676,85,,true,0,0,0,0,0,0,,,false,false,
15705,13804,315,77,47,,,,,30677,83,,true,0,0,0,0,0,0,,,false,false,
15705,13804,315,77,47,,,,,30678,64,,true,0,0,0,0,0,0,,,false,false,
15705,13804,315,77,47,,,,,30679,65,,true,0,0,0,0,0,0,,,false,false,
15705,13804,315,77,47,,,,,30680,54,,true,0,0,0,0,0,0,,,false,false,
15705,13804,315,77,47,,,,,30681,72,,true,0,0,0,0,0,0,,,false,false,
15705,13804,315,77,47,,,,,30682,73,,true,0,0,0,0,0,0,,,false,false,
15705,13804,315,77,47,,,,,30683,68,,true,0,0,0,0,0,0,,,false,false,
15705,13804,315,77,47,,,,,30684,62,,true,0,0,0,0,0,0,,,false,false,
15705,13804,315,77,47,,,,,30685,82,,true,0,0,0,0,0,0,,,false,false,
15705,13804,315,77,47,,,,,30686,67,,true,0,0,0,0,0,0,,,false,false,
15705,13804,315,77,47,,,,,30687,84,,true,0,0,0,0,0,0,,,false,false,
15705,13804,315,77,47,,,,,30688,73,,true,0,0,0,0,0,0,,,false,false,
15705,13804,315,77,47,,,,,30689,75,,true,0,0,0,0,0,0,,,false,false,
15705,13804,315,77,47,,,,,30690,58,,true,0,0,0,0,0,0,,,false,false,
15705,13804,315,77,47,,,,,30691,74,,true,0,0,0,0,0,0,,,false,false,
15705,13804,315,77,47,,,,,30692,71,,true,0,0,0,0,0,0,,,false,false,
15705,13804,315,77,47,,,,,30693,70,,true,0,0,0,0,0,0,,,false,false,
15705,13804,315,77,47,,,,,30694,64,,true,0,0,0,0,0,0,,,false,false,
15705,13804,315,77,47,,,,,30695,57,,true,0,0,0,0,0,0,,,false,false,
15705,13804,315,77,47,,,,,30696,61,,true,0,0,0,0,0,0,,,false,false,
15705,13804,315,77,47,,,,,30697,77,,true,0,0,0,0,0,0,,,false,false,
15705,13804,315,77,47,,,,,30698,71,,true,0,0,0,0,0,0,,,false,false,
15705,13804,315,77,47,,,,,30699,58,,true,0,0,0,0,0,0,,,false,false,
15705,13804,315,77,47,,,,,30700,64,,true,0,0,0,0,0,0,,,false,false,
15705,13804,315,77,47,,,,,30701,59,,true,0,0,0,0,0,0,,,false,false,
15705,13804,315,77,47,,,,,30702,58,,true,0,0,0,0,0,0,,,false,false,
15706,13805,480,1,0,,,,,30703,305,,true,0,0,0,0,0,0,,,false,false,
15707,13805,469,1,0,,,,,30704,97,,true,0,0,0,0,0,0,,,false,false,
15708,13805,315,87,57,,,,,30705,90,,true,0,0,0,0,0,0,,,false,false,
15708,13805,315,87,57,,,,,30706,66,,true,0,0,0,0,0,0,,,false,false,
15708,13805,315,87,57,,,,,30707,63,,true,0,0,0,0,0,0,,,false,false,
15708,13805,315,87,57,,,,,30708,64,,true,0,0,0,0,0,0,,,false,false,
15708,13805,315,87,57,,,,,30709,62,,true,0,0,0,0,0,0,,,false,false,
15708,13805,315,87,57,,,,,30710,73,,true,0,0,0,0,0,0,,,false,false,
15708,13805,315,87,57,,,,,30711,59,,true,0,0,0,0,0,0,,,false,false,
15708,13805,315,87,57,,,,,30712,69,,true,0,0,0,0,0,0,,,false,false,
15708,13805,315,87,57,,,,,30713,62,,true,0,0,0,0,0,0,,,false,false,
15708,13805,315,87,57,,,,,30714,62,,true,0,0,0,0,0,0,,,false,false,
15708,13805,315,87,57,,,,,30715,58,,true,0,0,0,0,0,0,,,false,false,
15708,13805,315,87,57,,,,,30716,68,,true,0,0,0,0,0,0,,,false,false,
15708,13805,315,87,57,,,,,30717,57,,true,0,0,0,0,0,0,,,false,false,
15708,13805,315,87,57,,,,,30718,61,,true,0,0,0,0,0,0,,,false,false,
15708,13805,315,87,57,,,,,30719,57,,true,0,0,0,0,0,0,,,false,false,
15708,13805,315,87,57,,,,,30720,67,,true,0,0,0,0,0,0,,,false,false,
15708,13805,315,87,57,,,,,30721,56,,true,0,0,0,0,0,0,,,false,false,
15708,13805,315,87,57,,,,,30722,65,,true,0,0,0,0,0,0,,,false,false,
15708,13805,315,87,57,,,,,30723,62,,true,0,0,0,0,0,0,,,false,false,
15708,13805,315,87,57,,,,,30724,61,,true,0,0,0,0,0,0,,,false,false,
15708,13805,315,87,57,,,,,30725,74,,true,0,0,0,0,0,0,,,false,false,
15708,13805,315,87,57,,,,,30726,63,,true,0,0,0,0,0,0,,,false,false,
15708,13805,315,87,57,,,,,30727,62,,true,0,0,0,0,0,0,,,false,false,
15708,13805,315,87,57,,,,,30728,70,,true,0,0,0,0,0,0,,,false,false,
15708,13805,315,87,57,,,,,30729,57,,true,0,0,0,0,0,0,,,false,false,
15708,13805,315,87,57,,,,,30730,68,,true,0,0,0,0,0,0,,,false,false,
15708,13805,315,87,57,,,,,30731,54,,true,0,0,0,0,0,0,,,false,false,
15708,13805,315,87,57,,,,,30732,67,,true,0,0,0,0,0,0,,,false,false,
15708,13805,315,87,57,,,,,30733,60,,true,0,0,0,0,0,0,,,false,false,
15708,13805,315,87,57,,,,,30734,50,,true,0,0,0,0,0,0,,,false,false,
15709,13805,115,1,1,,,,,,,,,,,,,,,,,,,
15710,13806,315,31,1,,,,,30735,74,,true,0,0,0,0,0,0,,,false,false,
15710,13806,315,31,1,,,,,30736,90,,true,0,0,0,0,0,0,,,false,false,
15710,13806,315,31,1,,,,,30737,97,,true,0,0,0,0,0,0,,,false,false,
15710,13806,315,31,1,,,,,30738,82,,true,0,0,0,0,0,0,,,false,false,
15710,13806,315,31,1,,,,,30739,73,,true,0,0,0,0,0,0,,,false,false,
15710,13806,315,31,1,,,,,30740,65,,true,0,0,0,0,0,0,,,false,false,
15710,13806,315,31,1,,,,,30741,77,,true,0,0,0,0,0,0,,,false,false,
15710,13806,315,31,1,,,,,30742,64,,true,0,0,0,0,0,0,,,false,false,
15710,13806,315,31,1,,,,,30743,71,,true,0,0,0,0,0,0,,,false,false,
15710,13806,315,31,1,,,,,30744,66,,true,0,0,0,0,0,0,,,false,false,
15710,13806,315,31,1,,,,,30745,103,,true,0,0,0,0,0,0,,,false,false,
15710,13806,315,31,1,,,,,30746,72,,true,0,0,0,0,0,0,,,false,false,
15710,13806,315,31,1,,,,,30747,63,,true,0,0,0,0,0,0,,,false,false,
15710,13806,315,31,1,,,,,30748,60,,true,0,0,0,0,0,0,,,false,false,
15710,13806,315,31,1,,,,,30749,73,,true,0,0,0,0,0,0,,,false,false,
15710,13806,315,31,1,,,,,30750,97,,true,0,0,0,0,0,0,,,false,false,
15710,13806,315,31,1,,,,,30751,73,,true,0,0,0,0,0,0,,,false,false,
15710,13806,315,31,1,,,,,30752,70,,true,0,0,0,0,0,0,,,false,false,
15710,13806,315,31,1,,,,,30753,78,,true,0,0,0,0,0,0,,,false,false,
15710,13806,315,31,1,,,,,30754,78,,true,0,0,0,0,0,0,,,false,false,
15710,13806,315,31,1,,,,,30755,58,,true,0,0,0,0,0,0,,,false,false,
15710,13806,315,31,1,,,,,30756,91,,true,0,0,0,0,0,0,,,false,false,
15710,13806,315,31,1,,,,,30757,86,,true,0,0,0,0,0,0,,,false,false,
15710,13806,315,31,1,,,,,30758,73,,true,0,0,0,0,0,0,,,false,false,
15710,13806,315,31,1,,,,,30759,80,,true,0,0,0,0,0,0,,,false,false,
15710,13806,315,31,1,,,,,30760,74,,true,0,0,0,0,0,0,,,false,false,
15710,13806,315,31,1,,,,,30761,74,,true,0,0,0,0,0,0,,,false,false,
15710,13806,315,31,1,,,,,30762,88,,true,0,0,0,0,0,0,,,false,false,
15710,13806,315,31,1,,,,,30763,73,,true,0,0,0,0,0,0,,,false,false,
15710,13806,315,31,1,,,,,30764,75,,true,0,0,0,0,0,0,,,false,false,
15711,13807,345,0,0,,,,,,,,,,,,,,,,,,,
15712,13808,345,0,0,,,,,,,,,,,,,,,,,,,
15713,13810,315,158,128,,,,,30765,44,,true,0,0,0,0,0,0,,,false,false,
15713,13810,315,158,128,,,,,30766,79,,true,0,0,0,0,0,0,,,false,false,
15713,13810,315,158,128,,,,,30767,30,,true,0,0,0,0,0,0,,,false,false,
15713,13810,315,158,128,,,,,30768,42,,true,0,0,0,0,0,0,,,false,false,
15713,13810,315,158,128,,,,,30769,62,,true,0,0,0,0,0,0,,,false,false,
15713,13810,315,158,128,,,,,30770,56,,true,0,0,0,0,0,0,,,false,false,
15713,13810,315,158,128,,,,,30771,56,,true,0,0,0,0,0,0,,,false,false,
15713,13810,315,158,128,,,,,30772,32,,true,0,0,0,0,0,0,,,false,false,
15713,13810,315,158,128,,,,,30773,35,,true,0,0,0,0,0,0,,,false,false,
15713,13810,315,158,128,,,,,30774,32,,true,0,0,0,0,0,0,,,false,false,
15713,13810,315,158,128,,,,,30775,40,,true,0,0,0,0,0,0,,,false,false,
15713,13810,315,158,128,,,,,30776,45,,true,0,0,0,0,0,0,,,false,false,
15713,13810,315,158,128,,,,,30777,60,,true,0,0,0,0,0,0,,,false,false,
15713,13810,315,158,128,,,,,30778,46,,true,0,0,0,0,0,0,,,false,false,
15713,13810,315,158,128,,,,,30779,45,,true,0,0,0,0,0,0,,,false,false,
15713,13810,315,158,128,,,,,30780,36,,true,0,0,0,0,0,0,,,false,false,
15713,13810,315,158,128,,,,,30781,51,,true,0,0,0,0,0,0,,,false,false,
15713,13810,315,158,128,,,,,30782,45,,true,0,0,0,0,0,0,,,false,false,
15713,13810,315,158,128,,,,,30783,58,,true,0,0,0,0,0,0,,,false,false,
15713,13810,315,158,128,,,,,30784,42,,true,0,0,0,0,0,0,,,false,false,
15713,13810,315,158,128,,,,,30785,42,,true,0,0,0,0,0,0,,,false,false,
15713,13810,315,158,128,,,,,30786,63,,true,0,0,0,0,0,0,,,false,false,
15713,13810,315,158,128,,,,,30787,40,,true,0,0,0,0,0,0,,,false,false,
15713,13810,315,158,128,,,,,30788,34,,true,0,0,0,0,0,0,,,false,false,
15713,13810,315,158,128,,,,,30789,40,,true,0,0,0,0,0,0,,,false,false,
15713,13810,315,158,128,,,,,30790,29,,true,0,0,0,0,0,0,,,false,false,
15713,13810,315,158,128,,,,,30791,43,,true,0,0,0,0,0,0,,,false,false,
15713,13810,315,158,128,,,,,30792,62,,true,0,0,0,0,0,0,,,false,false,
15713,13810,315,158,128,,,,,30793,41,,true,0,0,0,0,0,0,,,false,false,
15713,13810,315,158,128,,,,,30794,48,,true,0,0,0,0,0,0,,,false,false,
15714,13811,110,1,0,,,,,30795,213,,true,0,0,0,0,0,0,,,false,false,
15715,13811,469,5,0,,,,,30796,105,,true,0,0,0,0,0,0,,,false,false,
15715,13811,469,5,0,,,,,30797,121,,true,0,0,0,0,0,0,,,false,false,
15715,13811,469,5,0,,,,,30798,121,,true,0,0,0,0,0,0,,,false,false,
15715,13811,469,5,0,,,,,30799,103,,true,0,0,0,0,0,0,,,false,false,
15715,13811,469,5,0,,,,,30800,108,,true,0,0,0,0,0,0,,,false,false,
15716,13811,315,229,199,,,,,30801,93,,true,0,0,0,0,0,0,,,false,false,
15716,13811,315,229,199,,,,,30802,66,,true,0,0,0,0,0,0,,,false,false,
15716,13811,315,229,199,,,,,30803,81,,true,0,0,0,0,0,0,,,false,false,
15716,13811,315,229,199,,,,,30804,45,,true,0,0,0,0,0,0,,,false,false,
15716,13811,315,229,199,,,,,30805,90,,true,0,0,0,0,0,0,,,false,false,
15716,13811,315,229,199,,,,,30806,50,,true,0,0,0,0,0,0,,,false,false,
15716,13811,315,229,199,,,,,30807,50,,true,0,0,0,0,0,0,,,false,false,
15716,13811,315,229,199,,,,,30808,48,,true,0,0,0,0,0,0,,,false,false,
15716,13811,315,229,199,,,,,30809,63,,true,0,0,0,0,0,0,,,false,false,
15716,13811,315,229,199,,,,,30810,80,,true,0,0,0,0,0,0,,,false,false,
15716,13811,315,229,199,,,,,30811,68,,true,0,0,0,0,0,0,,,false,false,
15716,13811,315,229,199,,,,,30812,57,,true,0,0,0,0,0,0,,,false,false,
15716,13811,315,229,199,,,,,30813,96,,true,0,0,0,0,0,0,,,false,false,
15716,13811,315,229,199,,,,,30814,47,,true,0,0,0,0,0,0,,,false,false,
15716,13811,315,229,199,,,,,30815,91,,true,0,0,0,0,0,0,,,false,false,
15716,13811,315,229,199,,,,,30816,93,,true,0,0,0,0,0,0,,,false,false,
15716,13811,315,229,199,,,,,30817,82,,true,0,0,0,0,0,0,,,false,false,
15716,13811,315,229,199,,,,,30818,63,,true,0,0,0,0,0,0,,,false,false,
15716,13811,315,229,199,,,,,30819,66,,true,0,0,0,0,0,0,,,false,false,
15716,13811,315,229,199,,,,,30820,36,,true,0,0,0,0,0,0,,,false,false,
15716,13811,315,229,199,,,,,30821,72,,true,0,0,0,0,0,0,,,false,false,
15716,13811,315,229,199,,,,,30822,94,,true,0,0,0,0,0,0,,,false,false,
15716,13811,315,229,199,,,,,30823,72,,true,0,0,0,0,0,0,,,false,false,
15716,13811,315,229,199,,,,,30824,77,,true,0,0,0,0,0,0,,,false,false,
15716,13811,315,229,199,,,,,30825,83,,true,0,0,0,0,0,0,,,false,false,
15716,13811,315,229,199,,,,,30826,78,,true,0,0,0,0,0,0,,,false,false,
15716,13811,315,229,199,,,,,30827,87,,true,0,0,0,0,0,0,,,false,false,
15716,13811,315,229,199,,,,,30828,65,,true,0,0,0,0,0,0,,,false,false,
15716,13811,315,229,199,,,,,30829,81,,true,0,0,0,0,0,0,,,false,false,
15716,13811,315,229,199,,,,,30830,46,,true,0,0,0,0,0,0,,,false,false,
15717,13811,505,11,0,,,,,30831,80,,true,0,0,0,0,0,0,,,false,false,
15717,13811,505,11,0,,,,,30832,84,,true,0,0,0,0,0,0,,,false,false,
15717,13811,505,11,0,,,,,30833,69,,true,0,0,0,0,0,0,,,false,false,
15717,13811,505,11,0,,,,,30834,76,,true,0,0,0,0,0,0,,,false,false,
15717,13811,505,11,0,,,,,30835,78,,true,0,0,0,0,0,0,,,false,false,
15717,13811,505,11,0,,,,,30836,74,,true,0,0,0,0,0,0,,,false,false,
15717,13811,505,11,0,,,,,30837,62,,true,0,0,0,0,0,0,,,false,false,
15717,13811,505,11,0,,,,,30838,65,,true,0,0,0,0,0,0,,,false,false,
15717,13811,505,11,0,,,,,30839,62,,true,0,0,0,0,0,0,,,false,false,
15717,13811,505,11,0,,,,,30840,62,,true,0,0,0,0,0,0,,,false,false,
15717,13811,505,11,0,,,,,30841,56,,true,0,0,0,0,0,0,,,false,false,
15718,13811,195,9,9,,,,,,,,,,,,,,,,,,,
15719,13811,1381,1,0,,,,,30842,26,,true,0,0,0,0,0,0,,,false,false,
15720,13812,505,83,53,,,,,30843,85,,true,0,0,0,0,0,0,,,false,false,
15720,13812,505,83,53,,,,,30844,83,,true,0,0,0,0,0,0,,,false,false,
15720,13812,505,83,53,,,,,30845,81,,true,0,0,0,0,0,0,,,false,false,
15720,13812,505,83,53,,,,,30846,75,,true,0,0,0,0,0,0,,,false,false,
15720,13812,505,83,53,,,,,30847,64,,true,0,0,0,0,0,0,,,false,false,
15720,13812,505,83,53,,,,,30848,51,,true,0,0,0,0,0,0,,,false,false,
15720,13812,505,83,53,,,,,30849,60,,true,0,0,0,0,0,0,,,false,false,
15720,13812,505,83,53,,,,,30850,75,,true,0,0,0,0,0,0,,,false,false,
15720,13812,505,83,53,,,,,30851,50,,true,0,0,0,0,0,0,,,false,false,
15720,13812,505,83,53,,,,,30852,70,,true,0,0,0,0,0,0,,,false,false,
15720,13812,505,83,53,,,,,30853,55,,true,0,0,0,0,0,0,,,false,false,
15720,13812,505,83,53,,,,,30854,74,,true,0,0,0,0,0,0,,,false,false,
15720,13812,505,83,53,,,,,30855,60,,true,0,0,0,0,0,0,,,false,false,
15720,13812,505,83,53,,,,,30856,62,,true,0,0,0,0,0,0,,,false,false,
15720,13812,505,83,53,,,,,30857,62,,true,0,0,0,0,0,0,,,false,false,
15720,13812,505,83,53,,,,,30858,80,,true,0,0,0,0,0,0,,,false,false,
15720,13812,505,83,53,,,,,30859,56,,true,0,0,0,0,0,0,,,false,false,
15720,13812,505,83,53,,,,,30860,72,,true,0,0,0,0,0,0,,,false,false,
15720,13812,505,83,53,,,,,30861,70,,true,0,0,0,0,0,0,,,false,false,
15720,13812,505,83,53,,,,,30862,65,,true,0,0,0,0,0,0,,,false,false,
15720,13812,505,83,53,,,,,30863,60,,true,0,0,0,0,0,0,,,false,false,
15720,13812,505,83,53,,,,,30864,61,,true,0,0,0,0,0,0,,,false,false,
15720,13812,505,83,53,,,,,30865,68,,true,0,0,0,0,0,0,,,false,false,
15720,13812,505,83,53,,,,,30866,65,,true,0,0,0,0,0,0,,,false,false,
